,Line,Spkr,StTime,Content,EnTime
30,31,DCA_se2_ag1_f_01,28.8471,(pause 1.73),30.5817
31,32,DCA_se2_ag1_f_01,30.5817,You can have two ropes if you want.,32.2079
32,33,DCA_se2_ag1_f_01,32.2079,(pause 0.72),32.926
33,34,DCA_se2_ag1_f_01,32.926,And make 'em even and then,34.4181
34,35,DCA_se2_ag1_f_01,34.4181,(pause 0.32),34.7352
35,36,DCA_se2_ag1_f_01,34.7352,"uh,",35.0336
36,37,DCA_se2_ag1_f_01,35.0336,(pause 0.62),35.6585
37,38,DCA_se2_ag1_f_01,35.6585,two people-,36.4045
38,39,DCA_se2_ag1_f_01,36.4045,(pause 0.26),36.6656
39,40,DCA_se2_ag1_f_01,36.6656,"one person get on one end,",37.9794
40,41,DCA_se2_ag1_f_01,37.9794,(pause 0.48),38.4597
41,42,DCA_se2_ag1_f_01,38.4597,the other person,39.313
42,43,DCA_se2_ag1_f_01,39.313,(pause 0.18),39.4902
43,44,DCA_se2_ag1_f_01,39.4902,get on other end and take the end,40.987
44,45,DCA_se2_ag1_f_01,40.987,(pause 0.48),41.4719
45,46,DCA_se2_ag1_f_01,41.4719,and you sposta,42.1481
46,47,DCA_se2_ag1_f_01,42.1481,(pause 0.26),42.4092
47,48,DCA_se2_ag1_f_01,42.4092,"um,",42.8382
48,49,DCA_se2_ag1_f_01,42.8382,(pause 0.24),43.0748
49,50,DCA_se2_ag1_f_01,43.0748,turn it-,43.4992
50,51,DCA_se2_ag1_f_01,43.4992,(pause 0.54),44.0354
51,52,DCA_se2_ag1_f_01,44.0354,turn the rope.,44.7162
52,53,DCA_int_01,46.0684,And what do the person that jump do?,47.7191
53,54,DCA_se2_ag1_f_01,48.633,"Well the um,",49.499
54,55,DCA_se2_ag1_f_01,49.499,(pause 0.32),49.8209
55,56,DCA_se2_ag1_f_01,49.8209,people that jump,50.5996
56,57,DCA_se2_ag1_f_01,50.5996,(pause 0.54),51.1405
57,58,DCA_se2_ag1_f_01,51.1405,"sposta run in,",51.9938
58,59,DCA_int_01,52.3575,[/inaudible/],52.7451
59,60,DCA_se2_ag1_f_01,52.5254,[run in] the rope and started jump [in it.],54.232
60,61,DCA_int_01,53.9709,[Mm-hm.],54.5584
61,62,DCA_int_01,54.9722,Is it any rhymes and stuff you say when you jump double dutch?,57.7607
62,63,DCA_se2_ag1_f_01,59.043,"Mm,",59.7284
63,64,DCA_se2_ag1_f_01,59.7284,(pause 1.06),60.7857
64,65,DCA_se2_ag1_f_01,60.7857,sometime we um-,62.0121
65,66,DCA_se2_ag1_f_01,62.0121,(pause 1.85),63.8632
66,67,DCA_se2_ag1_f_01,63.8632,we count,64.4694
67,68,DCA_se2_ag1_f_01,64.4694,(pause 0.29),64.7632
68,69,DCA_se2_ag1_f_01,64.7632,by ones and,65.9149
69,70,DCA_se2_ag1_f_01,65.9149,(pause 0.62),66.5304
70,71,DCA_se2_ag1_f_01,66.5304,sometime we count by tens.,68.2126
71,72,DCA_int_01,70.0498,Is it any stories and stuff that you say?,72.4651
72,73,DCA_se2_ag1_f_01,72.9769,No.,73.5178
73,74,DCA_int_01,75.4855,"Like,",75.8399
74,75,DCA_int_01,75.8399,(pause 5.41),81.2477
75,76,DCA_int_01,81.2477,about my mother and your mother in a fight or anything like that?,84.218
76,77,DCA_se2_ag1_f_01,84.6796,"No, [we don't say] that.",85.6575
77,78,DCA_int_01,84.907,[<laugh>],85.3872
78,79,DCA_int_01,87.2571,Okay.,87.9332
79,80,DCA_int_01,87.9332,(pause 0.12),88.0544
80,81,DCA_int_01,88.0544,What other things you do beside kickball and,90.5584
81,82,DCA_int_01,90.5584,(pause 0.80),91.3593
82,83,DCA_int_01,91.3593,rope and house?,92.4504
83,84,DCA_se2_ag1_f_01,93.2477,[Well s-],93.7327
84,85,DCA_int_01,93.3317,[/Inaudible/],93.7467
85,86,DCA_se2_ag1_f_01,94.0171,"well sometime,",94.8937
86,87,DCA_se2_ag1_f_01,94.8937,(pause 0.17),95.0663
87,88,DCA_se2_ag1_f_01,95.0663,"um,",95.3973
88,89,DCA_se2_ag1_f_01,95.3973,(pause 0.77),96.1667
89,90,DCA_se2_ag1_f_01,96.1667,people starts fights around our way.,98.2406
90,91,DCA_se2_ag1_f_01,98.2406,(pause 0.43),98.6695
91,92,DCA_se2_ag1_f_01,98.6695,We get to fighting.,99.7327
92,93,DCA_int_01,99.8912,Oh yeah?,100.4694
93,94,DCA_int_01,100.4694,(pause 0.97),101.444
94,95,DCA_int_01,101.444,What do fights start about?,102.675
95,96,DCA_se2_ag1_f_01,104.0307,Well sometime people talk about your mother and everything.,106.8238
96,97,DCA_int_01,107.3367,Oh.,107.6305
97,98,DCA_se2_ag1_f_01,107.6818,"Like when somebody's mother sick we be on the front porch,",110.4364
98,99,DCA_se2_ag1_f_01,110.4364,(pause 0.39),110.8281
99,100,DCA_se2_ag1_f_01,110.8281,"and somebody start hollering and everything, we tell 'em,",113.2341
100,101,DCA_se2_ag1_f_01,113.2341,(pause 0.55),113.789
101,102,DCA_se2_ag1_f_01,113.789,"don't uh, holler and stuff, and they keep hollering.",116.2079
102,103,DCA_se2_ag1_f_01,116.2079,(pause 0.54),116.7441
103,104,DCA_se2_ag1_f_01,116.7441,Then we get all mad and everything and start fighting.,119.2668
104,105,DCA_int_01,119.3973,Mm-hm.,119.859
105,106,DCA_int_01,119.859,(pause 0.96),120.8171
106,107,DCA_int_01,120.8171,Said I'm hearing some funny noises out here.,122.898
107,108,DCA_int_01,122.898,(pause 10.22),133.1168
108,109,DCA_int_01,133.1168,Okay. Excuse me for that.,134.8654
109,110,DCA_int_01,134.8654,(pause 0.35),135.2151
110,111,DCA_int_01,135.2151,<laugh>,135.5881
111,112,DCA_int_01,135.5881,(pause 1.23),136.8191
112,113,DCA_int_01,136.8191,"Okay, is it a game where-",138.1061
113,114,DCA_int_01,138.1061,(pause 1.33),139.4339
114,115,DCA_int_01,139.4339,where one kid,140.3618
115,116,DCA_int_01,140.3618,(pause 0.81),141.1731
116,117,DCA_int_01,141.1731,have to chase everybody else?,142.8518
117,118,DCA_se2_ag1_f_01,144.1341,"Yeah, sometime we play",145.3826
118,119,DCA_se2_ag1_f_01,145.3826,(pause 0.19),145.5738
119,120,DCA_se2_ag1_f_01,145.5738,"Old Lady Witch, see.",146.8934
120,121,DCA_se2_ag1_f_01,146.8934,(pause 0.60),147.4949
121,122,DCA_se2_ag1_f_01,147.4949,"One person have to be a witch,",149.3041
122,123,DCA_se2_ag1_f_01,149.3041,(pause 0.62),149.9242
123,124,DCA_se2_ag1_f_01,149.9242,and you have to get,150.7589
124,125,DCA_se2_ag1_f_01,150.7589,(pause 0.35),151.1121
125,126,DCA_se2_ag1_f_01,151.1121,"uh, far apart from 'em.",152.7302
126,127,DCA_int_01,153.0985,Uh-huh.,153.4529
127,128,DCA_se2_ag1_f_01,153.6907,And,153.8353
128,129,DCA_se2_ag1_f_01,153.8353,(pause 0.15),153.9845
129,130,DCA_se2_ag1_f_01,153.9845,um-,154.5347
130,131,DCA_se2_ag1_f_01,154.5347,(pause 1.57),156.1014
131,132,DCA_se2_ag1_f_01,156.1014,and then it gotta be a lot of,157.3499
132,133,DCA_se2_ag1_f_01,157.3499,(pause 0.21),157.5644
133,134,DCA_se2_ag1_f_01,157.5644,"uh, children that go",158.7348
134,135,DCA_se2_ag1_f_01,158.7348,(pause 0.39),159.1265
135,136,DCA_se2_ag1_f_01,159.1265,"playing around and messing with their stuff,",161.1176
136,137,DCA_se2_ag1_f_01,161.1176,(pause 0.54),161.6585
137,138,DCA_se2_ag1_f_01,161.6585,"and if you come in her castle,",163.0387
138,139,DCA_se2_ag1_f_01,163.0387,(pause 0.25),163.2847
139,140,DCA_se2_ag1_f_01,163.2847,"and um,",163.9981
140,141,DCA_se2_ag1_f_01,163.9981,(pause 1.15),165.1452
141,142,DCA_se2_ag1_f_01,165.1452,the children have to say,166.2782
142,143,DCA_se2_ag1_f_01,166.2782,(pause 0.19),166.4648
143,144,DCA_se2_ag1_f_01,166.4648,"um,",166.7772
144,145,DCA_se2_ag1_f_01,166.7772,(pause 1.40),168.1807
145,146,DCA_se2_ag1_f_01,168.1807,what time is it?,169.104
146,147,DCA_se2_ag1_f_01,169.104,(pause 0.49),169.5924
147,148,DCA_se2_ag1_f_01,169.5924,"And the uh, witch have to say uh, one o'clock,",171.5508
148,149,DCA_se2_ag1_f_01,171.5508,(pause 0.35),171.9052
149,150,DCA_se2_ag1_f_01,171.9052,then you got to keep on saying that all the way up to twelve o'clock.,174.5211
150,151,DCA_int_01,174.837,Uh-huh.,175.2054
151,152,DCA_se2_ag1_f_01,175.4245,"And when uh, you",176.3431
152,153,DCA_se2_ag1_f_01,176.3431,(pause 0.18),176.5203
153,154,DCA_se2_ag1_f_01,176.5203,get to,176.8281
154,155,DCA_se2_ag1_f_01,176.8281,(pause 0.31),177.1358
155,156,DCA_se2_ag1_f_01,177.1358,oh-,177.6161
156,157,DCA_se2_ag1_f_01,177.6161,(pause 0.25),177.8632
157,158,DCA_se2_ag1_f_01,177.8632,"When they say,",178.3948
158,159,DCA_se2_ag1_f_01,178.3948,(pause 0.50),178.8937
159,160,DCA_se2_ag1_f_01,178.8937,what time is it? and the,180.232
160,161,DCA_se2_ag1_f_01,180.232,(pause 0.13),180.3579
161,162,DCA_se2_ag1_f_01,180.3579,"Old Lady Witch say,",181.4245
162,163,DCA_se2_ag1_f_01,181.4245,(pause 0.41),181.8302
163,164,DCA_se2_ag1_f_01,181.8302,"midnight,",182.3991
164,165,DCA_se2_ag1_f_01,182.3991,(pause 0.57),182.968
165,166,DCA_se2_ag1_f_01,182.968,"then uh, the witch start running after.",184.945
166,167,DCA_int_01,185.3414,[Mm-hm.],185.8141
167,168,DCA_se2_ag1_f_01,185.6398,[And] if th-,186.0828
168,169,DCA_se2_ag1_f_01,186.3066,you catch 'em- and if the witch ca-,188.096
169,170,DCA_se2_ag1_f_01,188.096,(pause 0.24),188.3385
170,171,DCA_se2_ag1_f_01,188.3385,"catch 'em,",188.7814
171,172,DCA_se2_ag1_f_01,188.7814,(pause 0.44),189.2198
172,173,DCA_se2_ag1_f_01,189.2198,"uh, you gotta be the witch.",190.572
173,174,DCA_int_01,190.7406,Mm-hm.,191.2115
174,175,DCA_int_01,191.2115,(pause 0.15),191.3654
175,176,DCA_int_01,191.3654,How do you pick the first witch?,192.749
176,177,DCA_se2_ag1_f_01,193.761,Well sometime you put your feet in-,195.7754
177,178,DCA_se2_ag1_f_01,195.7754,(pause 0.54),196.3163
178,179,DCA_se2_ag1_f_01,196.3163,put your feet all around in-,197.5146
179,180,DCA_se2_ag1_f_01,197.5146,(pause 0.15),197.6638
180,181,DCA_se2_ag1_f_01,197.6638,"in a circle, then",198.8144
181,182,DCA_se2_ag1_f_01,198.8144,(pause 0.68),199.4906
182,183,DCA_se2_ag1_f_01,199.4906,you-,199.6817
183,184,DCA_se2_ag1_f_01,199.6817,(pause 0.44),200.1247
184,185,DCA_se2_ag1_f_01,200.1247,you say some kind of words or something like that and-,202.3955
185,186,DCA_se2_ag1_f_01,202.3955,(pause 0.46),202.8525
186,187,DCA_se2_ag1_f_01,202.8525,and the person that get picked out,204.5824
187,188,DCA_se2_ag1_f_01,204.5824,(pause 0.51),205.0942
188,189,DCA_se2_ag1_f_01,205.0942,got to be the witch.,206.0967
189,190,DCA_int_01,206.2413,Mm-hm.,206.6516
190,191,DCA_int_01,206.6516,(pause 0.28),206.9314
191,192,DCA_int_01,206.9314,What kind of words do you say?,208.237
192,193,DCA_se2_ag1_f_01,209.2488,"Mm,",209.6778
193,194,DCA_se2_ag1_f_01,209.6778,(pause 0.79),210.4647
194,195,DCA_se2_ag1_f_01,210.4647,"like eenie meenie miney moe, and stuff like that.",212.5957
195,196,DCA_int_01,212.9034,Tell me eenie meenie miney moe.,214.3069
196,197,DCA_se2_ag1_f_01,214.3303,"Mm,",214.652
197,198,DCA_se2_ag1_f_01,214.652,(pause 1.72),216.3761
198,199,DCA_se2_ag1_f_01,216.3761,"eenie meenie miney moe, catch a pickle by his toe.",219.2998
199,200,DCA_se2_ag1_f_01,219.2998,(pause 0.34),219.6401
200,201,DCA_se2_ag1_f_01,219.6401,"If he hollers let him go,",221.1416
201,202,DCA_se2_ag1_f_01,221.1416,(pause 0.10),221.2395
202,203,DCA_se2_ag1_f_01,221.2395,eenie meenie miney moe.,222.3679
203,204,DCA_int_01,222.4787,"Mm, good. Is there any more like that?",224.1527
204,205,DCA_se2_ag1_f_01,224.3159,<ts>,224.4931
205,206,DCA_se2_ag1_f_01,224.4931,(pause 0.35),224.8381
206,207,DCA_se2_ag1_f_01,224.8381,"Oh,",225.5049
207,208,DCA_se2_ag1_f_01,225.5049,(pause 0.78),226.2883
208,209,DCA_se2_ag1_f_01,226.2883,My mother told me to pick this one,229.0895
209,210,DCA_se2_ag1_f_01,229.0895,(pause 0.55),229.6398
210,211,DCA_se2_ag1_f_01,229.6398,right,229.8962
211,212,DCA_se2_ag1_f_01,229.8962,(pause 0.13),230.0268
212,213,DCA_se2_ag1_f_01,230.0268,"over here, but I turned around",232.0925
213,214,DCA_se2_ag1_f_01,232.0925,(pause 0.39),232.4795
214,215,DCA_se2_ag1_f_01,232.4795,and picked this one right over here.,234.7118
215,216,DCA_int_01,234.8937,Mm-hm.,235.4719
216,217,DCA_int_01,235.4719,(pause 0.54),236.0081
217,218,DCA_int_01,236.0081,Is it another one?,236.9267
218,219,DCA_se2_ag1_f_01,237.7101,"No, I don't know no [more.]",238.9364
219,220,DCA_int_01,238.7033,[<laugh>],239.2862
220,221,DCA_int_01,239.8177,"Okay, is there another game that you play about where",242.6703
221,222,DCA_int_01,242.6703,(pause 0.31),242.978
222,223,DCA_int_01,242.978,one kid's-,243.5655
223,224,DCA_int_01,243.5655,(pause 0.19),243.7567
224,225,DCA_int_01,243.7567,one kid's,244.3769
225,226,DCA_int_01,244.3769,(pause 0.77),245.1463
226,227,DCA_int_01,245.1463,"uh, hafta",245.8037
227,228,DCA_int_01,245.8037,(pause 0.21),246.0182
228,229,DCA_int_01,246.0182,"well, I mean a bunch of kid hide",247.5465
229,230,DCA_int_01,247.5465,(pause 0.15),247.6957
230,231,DCA_int_01,247.6957,and one kid gotta find him.,248.8941
231,232,DCA_se2_ag1_f_01,249.78,"Yeah, that's Hide and Go Seek.",251.0856
232,233,DCA_int_01,251.1696,Uh-huh.,251.5986
233,234,DCA_int_01,251.5986,(pause 0.20),251.7944
234,235,DCA_int_01,251.7944,How do you do that?,252.5358
235,236,DCA_se2_ag1_f_01,253.3693,"Well um,",253.9662
236,237,DCA_se2_ag1_f_01,253.9662,(pause 1.49),255.4536
237,238,DCA_se2_ag1_f_01,255.4536,"you put your feet in- a lot of people put your feet in,",258.1068
238,239,DCA_int_01,258.1197,Mm-hm.,258.516
239,240,DCA_se2_ag1_f_01,258.6186,"and then you could say,",259.7423
240,241,DCA_se2_ag1_f_01,259.7423,(pause 0.16),259.9009
241,242,DCA_se2_ag1_f_01,259.9009,eenie meenie miney moe,261.0293
242,243,DCA_se2_ag1_f_01,261.0293,(pause 0.43),261.463
243,244,DCA_se2_ag1_f_01,261.463,or my mother told me to pick this one.,263.5799
244,245,DCA_se2_ag1_f_01,263.5799,(pause 0.83),264.4088
245,246,DCA_se2_ag1_f_01,264.4088,"You can say any one of them and the- [uh], the last person to uh, get out",268.596
246,247,DCA_int_01,266.2599,[Mm-hm.],266.4837
247,248,DCA_se2_ag1_f_01,268.9971,gotta be the one that,269.9856
248,249,DCA_se2_ag1_f_01,269.9856,(pause 0.13),270.1197
249,250,DCA_se2_ag1_f_01,270.1197,gotta find you.,271.1082
250,251,DCA_int_01,271.2061,Mm-hm.,271.761
251,252,DCA_se2_ag1_f_01,271.9149,And you,272.2413
252,253,DCA_se2_ag1_f_01,272.2413,(pause 0.27),272.5071
253,254,DCA_se2_ag1_f_01,272.5071,um-,272.9407
254,255,DCA_se2_ag1_f_01,272.9407,(pause 1.42),274.3582
255,256,DCA_se2_ag1_f_01,274.3582,"And you count to ten,",275.5426
256,257,DCA_se2_ag1_f_01,275.5426,(pause 0.33),275.8737
257,258,DCA_se2_ag1_f_01,275.8737,or count to anything you want and tell the people.,278.2133
258,259,DCA_se2_ag1_f_01,278.2133,(pause 0.62),278.8381
259,260,DCA_se2_ag1_f_01,278.8381,"And uh, the person that's it,",280.3862
260,261,DCA_se2_ag1_f_01,280.3862,(pause 0.64),281.025
261,262,DCA_se2_ag1_f_01,281.025,"uh, they got",281.7664
262,263,DCA_se2_ag1_f_01,281.7664,(pause 0.17),281.9343
263,264,DCA_se2_ag1_f_01,281.9343,go find /her/.,282.6326
264,265,DCA_se2_ag1_f_01,282.6326,(pause 0.43),283.0616
265,266,DCA_se2_ag1_f_01,283.0616,Other children gotta,284.2086
266,267,DCA_se2_ag1_f_01,284.2086,(pause 0.13),284.3392
267,268,DCA_se2_ag1_f_01,284.3392,"um,",284.8055
268,269,DCA_se2_ag1_f_01,284.8055,(pause 0.77),285.5749
269,270,DCA_se2_ag1_f_01,285.5749,"make up a rule like,",286.8385
270,271,DCA_se2_ag1_f_01,286.8385,(pause 0.24),287.081
271,272,DCA_se2_ag1_f_01,287.081,"um,",287.5846
272,273,DCA_se2_ag1_f_01,287.5846,(pause 0.96),288.544
273,274,DCA_se2_ag1_f_01,288.544,no hiding around my base,290.2879
274,275,DCA_se2_ag1_f_01,290.2879,(pause 1.09),291.3744
275,276,DCA_se2_ag1_f_01,291.3744,or,291.9339
276,277,DCA_se2_ag1_f_01,291.9339,(pause 0.32),292.2557
277,278,DCA_se2_ag1_f_01,292.2557,no hiding off the block or something like that.,294.3832
278,279,DCA_int_01,294.5906,Mm-hm.,294.9497
279,280,DCA_se2_ag1_f_01,295.5139,And then,295.9662
280,281,DCA_se2_ag1_f_01,295.9662,(pause 0.28),296.2506
281,282,DCA_se2_ag1_f_01,296.2506,you go-,296.6563
282,283,DCA_se2_ag1_f_01,296.6563,(pause 0.54),297.1925
283,284,DCA_se2_ag1_f_01,297.1925,and then,297.6588
284,285,DCA_se2_ag1_f_01,297.6588,(pause 0.79),298.4468
285,286,DCA_se2_ag1_f_01,298.4468,"um,",298.9551
286,287,DCA_se2_ag1_f_01,298.9551,(pause 0.18),299.1369
287,288,DCA_se2_ag1_f_01,299.1369,the children go hiding,300.5207
288,289,DCA_se2_ag1_f_01,300.5207,(pause 0.39),300.9124
289,290,DCA_se2_ag1_f_01,300.9124,til um-,301.5418
290,291,DCA_se2_ag1_f_01,301.5418,(pause 0.47),302.0081
291,292,DCA_se2_ag1_f_01,302.0081,the person,302.6376
292,293,DCA_se2_ag1_f_01,302.6376,(pause 0.13),302.7635
293,294,DCA_se2_ag1_f_01,302.7635,count to,303.379
294,295,DCA_se2_ag1_f_01,303.379,(pause 0.37),303.7521
295,296,DCA_se2_ag1_f_01,303.7521,"twenty or something like that, and then when it get finished",306.1022
296,297,DCA_se2_ag1_f_01,306.1022,(pause 0.43),306.53
297,298,DCA_se2_ag1_f_01,306.53,go look for him.,307.3693
298,299,DCA_int_01,307.5838,Mm-hm.,308.1061
299,300,DCA_int_01,308.1061,(pause 1.00),309.1086
300,301,DCA_int_01,309.1086,What happened when he finds somebody?,310.624
301,302,DCA_se2_ag1_f_01,311.7245,"Well,",312.0882
302,303,DCA_se2_ag1_f_01,312.0882,(pause 0.46),312.5486
303,304,DCA_se2_ag1_f_01,312.5486,"uh, before he start f-",313.8309
304,305,DCA_se2_ag1_f_01,313.8309,(pause 0.35),314.1853
305,306,DCA_se2_ag1_f_01,314.1853,"looking for 'em,",314.9547
306,307,DCA_se2_ag1_f_01,314.9547,(pause 0.64),315.5935
307,308,DCA_se2_ag1_f_01,315.5935,"he got to say,",316.3209
308,309,DCA_se2_ag1_f_01,316.3209,(pause 0.16),316.4841
309,310,DCA_se2_ag1_f_01,316.4841,do one first or last,317.7198
310,311,DCA_se2_ag1_f_01,317.7198,(pause 0.45),318.171
311,312,DCA_se2_ag1_f_01,318.171,"or the third one like,",319.3087
312,313,DCA_se2_ag1_f_01,319.3087,(pause 0.17),319.4766
313,314,DCA_se2_ag1_f_01,319.4766,"um,",319.8962
314,315,DCA_se2_ag1_f_01,319.8962,(pause 1.15),321.0433
315,316,DCA_se2_ag1_f_01,321.0433,<ts>,321.1925
316,317,DCA_se2_ag1_f_01,321.1925,(pause 0.49),321.6868
317,318,DCA_se2_ag1_f_01,321.6868,"if he find one person- if he find the first one,",324.7911
318,319,DCA_se2_ag1_f_01,324.7911,(pause 0.61),325.3973
319,320,DCA_se2_ag1_f_01,325.3973,and he say,326.0548
320,321,DCA_se2_ag1_f_01,326.0548,(pause 0.17),326.2273
321,322,DCA_se2_ag1_f_01,326.2273,"um,",326.7542
322,323,DCA_se2_ag1_f_01,326.7542,(pause 0.37),327.1226
323,324,DCA_se2_ag1_f_01,327.1226,First-,327.7334
324,325,DCA_se2_ag1_f_01,327.7334,(pause 0.75),328.4841
325,326,DCA_se2_ag1_f_01,328.4841,The first one I catch is it then th-,330.3715
326,327,DCA_se2_ag1_f_01,330.3715,(pause 0.21),330.5766
327,328,DCA_se2_ag1_f_01,330.5766,that person,331.2341
328,329,DCA_se2_ag1_f_01,331.2341,(pause 0.45),331.6817
329,330,DCA_se2_ag1_f_01,331.6817,that he catch first is it and then everybody else come out,334.4282
330,331,DCA_se2_ag1_f_01,334.4282,(pause 0.55),334.9784
331,332,DCA_se2_ag1_f_01,334.9784,and go around the base until he,336.6839
332,333,DCA_se2_ag1_f_01,336.6839,(pause 0.47),337.1548
333,334,DCA_se2_ag1_f_01,337.1548,start counting.,338.0921
334,335,DCA_int_01,338.2599,Mm-hm.,338.7868
335,336,DCA_int_01,338.7868,(pause 1.62),340.4049
336,337,DCA_int_01,340.4049,Okay.,341.0017
337,338,DCA_int_01,341.0017,(pause 1.32),342.3202
338,339,DCA_int_01,342.3202,How you play kickball?,343.4719
339,340,DCA_se2_ag1_f_01,343.8916,<ts>,344.1247
340,341,DCA_se2_ag1_f_01,344.1247,(pause 0.51),344.6376
341,342,DCA_se2_ag1_f_01,344.6376,Well you have to have,345.5795
342,343,DCA_se2_ag1_f_01,345.5795,(pause 0.10),345.6775
343,344,DCA_se2_ag1_f_01,345.6775,"teams maybe,",347.039
344,345,DCA_se2_ag1_f_01,347.039,(pause 0.45),347.4867
345,346,DCA_se2_ag1_f_01,347.4867,like six on one team and six on the other.,350.1014
346,347,DCA_se2_ag1_f_01,350.1014,(pause 0.66),350.7635
347,348,DCA_se2_ag1_f_01,350.7635,"And um,",351.4676
348,349,DCA_se2_ag1_f_01,351.4676,(pause 2.35),353.8131
349,350,DCA_se2_ag1_f_01,353.8131,"and the people that sposta kick, sposta",355.8496
350,351,DCA_se2_ag1_f_01,355.8496,(pause 0.43),356.2832
351,352,DCA_se2_ag1_f_01,356.2832,get-,356.647
352,353,DCA_se2_ag1_f_01,356.647,(pause 0.17),356.8195
353,354,DCA_se2_ag1_f_01,356.8195,"get in the line,",357.8919
354,355,DCA_se2_ag1_f_01,357.8919,(pause 0.65),358.5448
355,356,DCA_se2_ag1_f_01,358.5448,and oh-,359.2768
356,357,DCA_se2_ag1_f_01,359.2768,(pause 1.24),360.516
357,358,DCA_se2_ag1_f_01,360.516,And the people on the other team sposta spread out,363.2252
358,359,DCA_se2_ag1_f_01,363.2252,(pause 0.52),363.7427
359,360,DCA_se2_ag1_f_01,363.7427,"on the bases and stuff like that,",365.4447
360,361,DCA_se2_ag1_f_01,365.4447,(pause 0.61),366.0544
361,362,DCA_se2_ag1_f_01,366.0544,"and uh, the person",367.1781
362,363,DCA_se2_ag1_f_01,367.1781,(pause 0.57),367.7517
363,364,DCA_se2_ag1_f_01,367.7517,"that sposta kick first,",368.7682
364,365,DCA_se2_ag1_f_01,368.7682,(pause 0.37),369.1412
365,366,DCA_se2_ag1_f_01,369.1412,sposta kick and run to first base.,371.0717
366,367,DCA_se2_ag1_f_01,371.0717,(pause 0.61),371.6778
367,368,DCA_se2_ag1_f_01,371.6778,"And then if the people don't catch it,",373.2667
368,369,DCA_se2_ag1_f_01,373.2667,(pause 0.17),373.4346
369,370,DCA_se2_ag1_f_01,373.4346,you can run out,374.2926
370,371,DCA_se2_ag1_f_01,374.2926,(pause 0.32),374.6096
371,372,DCA_se2_ag1_f_01,374.6096,all the way around the base,375.8453
372,373,DCA_int_01,376.1064,[Mm-hm.],376.5002
373,374,DCA_se2_ag1_f_01,376.223,"[if they] don't catch it. But if they catch it,",378.0369
374,375,DCA_se2_ag1_f_01,378.6186,"and uh- and you still running and they hit you, you out.",381.4816
375,376,DCA_int_01,381.8826,Mm-hm.,382.4282
376,377,DCA_int_01,382.4282,(pause 0.69),383.123
377,378,DCA_int_01,383.123,Mm-hm.,383.5939
378,379,DCA_int_01,383.5939,(pause 0.70),384.2922
379,380,DCA_int_01,384.2922,Alright that sound like fun.,385.4532
380,381,DCA_int_01,385.4532,(pause 1.56),387.0176
381,382,DCA_int_01,387.0176,"Um, do you have a favorite TV program?",389.1416
382,383,DCA_se2_ag1_f_01,390.6466,"Um,",391.4532
383,384,DCA_se2_ag1_f_01,391.4532,(pause 1.85),393.3044
384,385,DCA_se2_ag1_f_01,393.3044,on Saturdays I like to look at cartoons like,396.0882
385,386,DCA_se2_ag1_f_01,396.0882,(pause 0.79),396.875
386,387,DCA_se2_ag1_f_01,396.875,Superman and,398.0454
387,388,DCA_se2_ag1_f_01,398.0454,(pause 0.16),398.204
388,389,DCA_se2_ag1_f_01,398.204,"um,",398.7402
389,390,DCA_se2_ag1_f_01,398.7402,(pause 1.60),400.3396
390,391,DCA_se2_ag1_f_01,400.3396,Marine Boy and,401.7758
391,392,DCA_se2_ag1_f_01,401.7758,(pause 0.53),402.3062
392,393,DCA_se2_ag1_f_01,402.3062,"um,",403.2388
393,394,DCA_se2_ag1_f_01,403.2388,(pause 1.29),404.5257
394,395,DCA_se2_ag1_f_01,404.5257,and The Gladiators and stuff [like that.],406.596
395,396,DCA_int_01,406.3209,[Mm-hm.],406.8478
396,397,DCA_int_01,408.4274,What ever happened on the- d-,409.5279
397,398,DCA_int_01,409.5279,(pause 0.16),409.6864
398,399,DCA_int_01,409.6864,Can you remember one time when you saw Marine Boy that,412.3955
399,400,DCA_int_01,412.3955,(pause 0.63),413.0297
400,401,DCA_int_01,413.0297,was a good story?,413.9669
